"source_code","snomed","display"
"Internal medicine - hematology","394803006","Clinical hematology"
"Internal medicine - oncology","394592004","Clinical oncology"
"Pulmonary diseases","418112009","Pulmonary medicine"
"Internal medicine - endocrinology","394583002","Endocrinology"
"Otorhinolaryngology","418960008","Otolaryngology"
"Gastrointestinal and liver diseases","394584008","Gastroenterology"
"Geriatrics","394811001","Geriatric medicine"
"Urology - adults","394612005","Urology"
"Rheumatology","394810000","Rheumatology"
"Internal medicine - nephrology","394589003","Nephrology"
"Ophthalmology","394594003","Ophthalmology"
"Anaesthesiology","394577000","Anesthetics "
"Neurosurgery","394610002","Neurosurgery"
"Women's diseases - gynecology","394586005","Gynecology"
"Surgery","394609007","General surgery"
"Cardiology","394579002","Cardiology"
"Surgery - vascular surgery","408463005","Vascular surgery"
"Dental specialists in oral diseases and maxillofacial surgery","408465003","Oral and maxillofacial surgery"
"SEH - Other physicians,  SEH physician","394733009","Medical specialty"
"Internal medicine","419192003","Internal medicine"
"Intensive care adults","408478003","Critical care medicine"
"Neurology - adults","394591006","Neurology"
"Pediatrics - hematology","418652005","Pediatric hematology"
"Surgery - traumatology","1345027006","Surgical orthopedic specialty"
"Radiotherapy","419815003","Radiation oncology"
"Cardiothoracic surgery - adults","394603008","Cardiothoracic surgery"
"Internal medicine - kidney transplantation","408477008","Transplantation surgery"
"Internal medicine - vascular","722414000","Vascular medicine"
"Plastic surgery","394611003","Plastic surgery - specialty"
"Orthopedics","394801008","Trauma and orthopedics"
"Dermatology","394582007","Dermatology "
"Cardiothoracic surgery","394603008","Cardiothoracic surgery"
"Internal medicine - geriatrics","394811001","Geriatric medicine"
"Nuclear medicine","394649004","Nuclear medicine - specialty"
"Urology - children","394612005","Urology"
"Internal medicine - immunology","408480009","Clinical immunology"
"Neurosurgery - adults","394610002","Neurosurgery"
"Pediatrics","394537008","Pediatric specialty"
"Pediatrics - oncology","418002000","Pediatric oncology"
"Women's diseases - obstetrics","408470005","Obstetrics"
"Pediatrics - nephrology","419365004","Pediatric nephrology"
"Psychiatry","394587001","Psychiatry"
"Anaesthesiology - pain medicine","394577000","Anesthetics "
"Pediatrics - cardiology","408459003","Pediatric cardiology "
"Internal medicine - tropical diseases","408448007","Tropical medicine"
"Surgery - lung surgeons","394603008","Cardiothoracic surgery "
"Pediatrics  - neurology","394538003","Pediatric neurology"
"Pediatrics - pediatric ICU","419215006","Pediatric intensive care"
"Surgery - gastroenterology","1284928005","Gastrointestinal surgery"
"Surgery - pediatric surgery","394539006","Pediatric surgery"
"Surgery - oncology","419321007","Surgical oncology"
"Radiology - interventional radiologist","408455009","Interventional radiology - specialty"
"Pediatrics - gastroenterology","418058008","Pediatric gastroenterology"
"Internal medicine - infectious diseases","394807007","Infectious disease specialty"
"Cardiothoracic surgery - children","394603008","Cardiothoracic surgery"
"Pediatrics - acute","419917007","Pediatric emergency medicine"
"Pediatrics - infectious diseases, rheumatology and immunology","418862001","Pediatric infectious diseases"
"Women's diseases - reproductive medicine","1251552000","Reproductive medicine"
"Allergology","408439002","Allergy specialty"
"Neurology - children","394538003","Pediatric neurology"
"Pediatrics - pulmonology","419170002","Pediatric pulmonology"
"Pediatrics - endocrinology","419610006","Pediatric endocrinology"
"Rehabilitation","394602003","Rehabilitation specialty"
"Clinical genetics","394580004","Clinical genetics"
"Neurology - clinical neurophysiology","394809005","Clinical neuro-physiology"
"Women's diseases - gynecological oncology","408446006","Gynecological oncology"
"Pediatrics - neonatology","408445005","Neonatology"
"Neurology","394591006","Neurology"
"Medical Imaging","363679005","Imaging (procedure)"
"Internal Medicine","419192003","Internal medicine"
"Physiotherapists, not further specified","722138006","Physiotherapy"
"Nurses, not further specified","722165004","Nursing"
"Urology","394612005","Urology"
"Occupational therapist","310093001","Occupational therapy service"
"Women's diseases","394586005","Gynecology"
"Radiology","394914008","Radiology - specialty"
"Podiatrists","722166003","Podiatry"
"Social support provider","394733009","Medical specialty"
"Psychological care providers","722162001","Psychology"
"Laboratory","708184003","Clinical pathology service"
"Medical microbiology","394820005","Medical microbiology"
"Dietitians","722164000","Dietetics and nutrition"
"Speech therapists, not further specified","310101009","Speech and language therapy service"
"Dentists, general practitioners","722163006","Dentistry"
"Pathology","394595002","Pathology"
"Emergency Department","773568002","Emergency medicine"
"Vascular Surgery","408463005","Vascular surgery"
"Electrophysiology","1251551007","Cardiac electrophysiology"
"Sports medicine","1251536003","Sport medicine"
"Occupational medicine","394821009","Occupational medicine"
"Physician Assistant","394733009","Medical specialty"
