"source_code","target_code","target_display","Bepaling"
"K_ALBC_HP|Bloed||g/L","61152-5","Albumin [Mass/volume] in Serum or Plasma by Bromocresol purple (BCP) dye binding method","Alb.Chem"
"KALS;U|Urine||geen","50949-7","Albumin [Presence] in Urine by Test strip","Album.-stik"
"KALS;U|Urine|Vragen om afname informatie|geen","50949-7","Albumin [Presence] in Urine by Test strip","Album.-stik"
"ALBI;BL|Bloed||g/L","61152-5","Albumin [Mass/volume] in Serum or Plasma by Bromocresol purple (BCP) dye binding method","Albumine (ALBI)"
"ALBI;BL|Bloed|Nevirapine:|g/L","61152-5","Albumin [Mass/volume] in Serum or Plasma by Bromocresol purple (BCP) dye binding method","Albumine (ALBI)"
"ALBI;BL|Bloed|Vragen om afname informatie|g/L","61152-5","Albumin [Mass/volume] in Serum or Plasma by Bromocresol purple (BCP) dye binding method","Albumine (ALBI)"
"CAALB;BL|Bloed|Veneus|","29265-6","Calcium [Moles/volume] corrected for albumin in Serum or Plasma","Albumine gecorrigeerde calcium"
"CAALB;BL|Bloed||","29265-6","Calcium [Moles/volume] corrected for albumin in Serum or Plasma","Albumine gecorrigeerde calcium"
"CHHO;BL|Bloed||","32309-7","Cholesterol.total/Cholesterol in HDL [Molar ratio] in Serum or Plasma","Chol.tot/HDL"
"K_CHOL_HP|Bloed||mmol/L","14647-2","Cholesterol [Moles/volume] in Serum or Plasma","Cholesterol"
"K_CRP_HP|Bloed||mg/L","1988-5","C reactive protein [Mass/volume] in Serum or Plasma","CRP"
"CRPR;BL|Bloed|Capillair vinger|mg/L","48421-2","C reactive protein [Mass/volume] in Capillary blood","CRP (CRPR)"
"CRPR;BL|Bloed|Arterieel|mg/L","1988-5","C reactive protein [Mass/volume] in Serum or Plasma","CRP (CRPR)"
"CRPR;BL|Bloed||mg/L","1988-5","C reactive protein [Mass/volume] in Serum or Plasma","CRP (CRPR)"
"CRPR;BL|Bloed|Veneus|mg/L","1988-5","C reactive protein [Mass/volume] in Serum or Plasma","CRP (CRPR)"
"CRPR;BL|Bloed|Vragen om afname informatie|mg/L","1988-5","C reactive protein [Mass/volume] in Serum or Plasma","CRP (CRPR)"
"CRPR;BL|Bloed|Vragen om afname informatie|mg/L","1988-5","C reactive protein [Mass/volume] in Serum or Plasma","CRP (CRPR)"
"K_CRP4_HP|Bloed||mg/L","1988-5","C reactive protein [Mass/volume] in Serum or Plasma","CRP ACN8256"
"CKD-EPI;BL|Bloed||mL/min/1,73m?","62238-1","Glomerular filtration rate/1.73 sq M.predicted [Volume Rate/Area] in Serum, Plasma or Blood by Creatinine-based formula (CKD-EPI)","eGFR (CKD-EPI)"
"CKD-EPI;BL|Bloed|Vragen om afname informatie|mL/min/1,73m?","62238-1","Glomerular filtration rate/1.73 sq M.predicted [Volume Rate/Area] in Serum, Plasma or Blood by Creatinine-based formula (CKD-EPI)","eGFR (CKD-EPI)"
"eGFR (CKD-EPI);BL|Bloed||mL/min/1,73m?","62238-1","Glomerular filtration rate/1.73 sq M.predicted [Volume Rate/Area] in Serum, Plasma or Blood by Creatinine-based formula (CKD-EPI)","eGFR (CKD-EPI)"
"eGFR (CKD-EPI);BL|Bloed|Vragen om afname informatie|mL/min/1,73m?","62238-1","Glomerular filtration rate/1.73 sq M.predicted [Volume Rate/Area] in Serum, Plasma or Blood by Creatinine-based formula (CKD-EPI)","eGFR (CKD-EPI)"
"K_EGFRBer|Bloed||mL/min/1.73m2","62238-1","Glomerular filtration rate/1.73 sq M.predicted [Volume Rate/Area] in Serum, Plasma or Blood by Creatinine-based formula (CKD-EPI)","eGFR (CKD-EPI)"
"EGFRCYSC;BL|Bloed||mL/min/1,73m?","94677-2","Glomerular filtration rate/1.73 sq M.predicted [Volume Rate/Area] in Serum, Plasma or Blood by Creatinine and Cystatin C-based formula (CKD-EPI)","eGFR (CKD-EPI) cysC"
"K_EGFRCYS|Bloed||mL/min/1.73m2","94677-2","Glomerular filtration rate/1.73 sq M.predicted [Volume Rate/Area] in Serum, Plasma or Blood by Creatinine and Cystatin C-based formula (CKD-EPI)","eGFR (CKD-EPI) cysC"
"EGFR;BL|Bloed||","77147-7","Glomerular filtration rate/1.73 sq M.predicted [Volume Rate/Area] in Serum, Plasma or Blood by Creatinine-based formula (MDRD)","eGFR (MDRD)"
"K_EGFRBer_HP|Bloed||mL/min/1.73m2","77147-7","Glomerular filtration rate/1.73 sq M.predicted [Volume Rate/Area] in Serum, Plasma or Blood by Creatinine-based formula (MDRD)","eGFR (MDRD)"
"CKD-EPI;BL|Bloed|Arterieel|mL/min/1,73m?","62238-1","Glomerular filtration rate/1.73 sq M.predicted [Volume Rate/Area] in Serum, Plasma or Blood by Creatinine-based formula (CKD-EPI)","eGFR (CKD-EPI)"
"CKD-EPI;BL|Bloed|Arterielijn|mL/min/1,73m?","62238-1","Glomerular filtration rate/1.73 sq M.predicted [Volume Rate/Area] in Serum, Plasma or Blood by Creatinine-based formula (CKD-EPI)","eGFR (CKD-EPI)"
"CKD-EPI;BL|Bloed|Capillair vinger|mL/min/1,73m?","62238-1","Glomerular filtration rate/1.73 sq M.predicted [Volume Rate/Area] in Serum, Plasma or Blood by Creatinine-based formula (CKD-EPI)","eGFR (CKD-EPI)"
"CKD-EPI;BL|Bloed|Mixed Veneus|mL/min/1,73m?","62238-1","Glomerular filtration rate/1.73 sq M.predicted [Volume Rate/Area] in Serum, Plasma or Blood by Creatinine-based formula (CKD-EPI)","eGFR (CKD-EPI)"
"CKD-EPI;BL|Bloed|Nevirapine:|mL/min/1,73m?","62238-1","Glomerular filtration rate/1.73 sq M.predicted [Volume Rate/Area] in Serum, Plasma or Blood by Creatinine-based formula (CKD-EPI)","eGFR (CKD-EPI)"
"CKD-EPI;BL|Bloed|Veneus|mL/min/1,73m?","62238-1","Glomerular filtration rate/1.73 sq M.predicted [Volume Rate/Area] in Serum, Plasma or Blood by Creatinine-based formula (CKD-EPI)","eGFR (CKD-EPI)"
"eGFR (CKD-EPI);BL|Bloed|Arterieel|mL/min/1,73m?","62238-1","Glomerular filtration rate/1.73 sq M.predicted [Volume Rate/Area] in Serum, Plasma or Blood by Creatinine-based formula (CKD-EPI)","eGFR (CKD-EPI)"
"eGFR (CKD-EPI);BL|Bloed|Arterielijn|mL/min/1,73m?","62238-1","Glomerular filtration rate/1.73 sq M.predicted [Volume Rate/Area] in Serum, Plasma or Blood by Creatinine-based formula (CKD-EPI)","eGFR (CKD-EPI)"
"eGFR (CKD-EPI);BL|Bloed|Veneus|mL/min/1,73m?","62238-1","Glomerular filtration rate/1.73 sq M.predicted [Volume Rate/Area] in Serum, Plasma or Blood by Creatinine-based formula (CKD-EPI)","eGFR (CKD-EPI)"
"K_FER_HP|Bloed||ug/L","20567-4","Ferritin [Mass/volume] in Serum or Plasma by Immunoassay","Ferritine"
"EFER;BL|Bloed||?g/L","20567-4","Ferritin [Mass/volume] in Serum or Plasma by Immunoassay","Ferritine (EFER)"
"EFT4;BL|Bloed||pmol/L","83121-4","Thyroxine (T4) free [Moles/volume] in Serum or Plasma by Immunoassay","Free T4"
"FT4;BL|Bloed||pmol/L","83121-4","Thyroxine (T4) free [Moles/volume] in Serum or Plasma by Immunoassay","Free T4"
"K_HB_EB|Bloed||mmol/L","59260-0","Hemoglobin [Moles/volume] in Blood","Hb"
"HBPL;BL|Bloed||mmol/L","59260-0","Hemoglobin [Moles/volume] in Blood","Hb in plasma"
"P_HB_GB|Bloed||mmol/L","59260-0","Hemoglobin [Moles/volume] in Blood","Hb poct"
"H1CI;BL|Bloed||mmol/mol","59261-8","Hemoglobin A1c/Hemoglobin.total in Blood by IFCC protocol","Hb-A1-c IFCC"
"K_HB_HB|Bloed|Arterieel|mmol/L","75928-2","Hemoglobin [Moles/volume] in Arterial blood","Hb(v.Bgs)"
"P_HB_HB|Bloed|Arterieel|mmol/L","75928-2","Hemoglobin [Moles/volume] in Arterial blood","Hb(v.Bgs)"
"K_HB_HB|Bloed||mmol/L","59260-0","Hemoglobin [Moles/volume] in Blood","Hb(v.Bgs)"
"K_HB_HB|Bloed|Onbekend|mmol/L","59260-0","Hemoglobin [Moles/volume] in Blood","Hb(v.Bgs)"
"K_HB_HB|Bloed|Onbekend|mmol/L","59260-0","Hemoglobin [Moles/volume] in Blood","Hb(v.Bgs)"
"P_HB_HB|Bloed||mmol/L","59260-0","Hemoglobin [Moles/volume] in Blood","Hb(v.Bgs)"
"P_HB_HB|Bloed|Onbekend|mmol/L","59260-0","Hemoglobin [Moles/volume] in Blood","Hb(v.Bgs)"
"K_HB_HB|Bloed|Veneus|mmol/L","93846-4","Hemoglobin [Moles/volume] in Venous blood","Hb(v.Bgs)"
"P_HB_HB|Bloed|Veneus|mmol/L","93846-4","Hemoglobin [Moles/volume] in Venous blood","Hb(v.Bgs)"
"K_HBA1cp_EB|Bloed||%","4548-4","Hemoglobin A1c/Hemoglobin.total in Blood","HbA1c"
"K_HbA1c_EB|Bloed||mmol/mol","59261-8","Hemoglobin A1c/Hemoglobin.total in Blood by IFCC protocol","HbA1c IFCC"
"THBA;BL|Bloed||mmol/mol","59261-8","Hemoglobin A1c/Hemoglobin.total in Blood by IFCC protocol","HbA1c thuisproject (THbA1c)"
"K_HDL_HP|Bloed||mmol/L","14646-4","Cholesterol in HDL [Moles/volume] in Serum or Plasma","Hdl-Chol"
"RHDL;BL|Bloed||mmol/L","14646-4","Cholesterol in HDL [Moles/volume] in Serum or Plasma","HDL-chol."
"CIHB;BL|Bloed|Arterieel|mmol/L","75928-2","Hemoglobin [Moles/volume] in Arterial blood","Hemoglob. nc"
"CIHB;BL|Bloed||mmol/L","59260-0","Hemoglobin [Moles/volume] in Blood","Hemoglob. nc"
"CIHB;BL|Bloed|Veneus|mmol/L","93846-4","Hemoglobin [Moles/volume] in Venous blood","Hemoglob. nc"
"DEHB;BL|Bloed|Arterieel|mmol/L","75928-2","Hemoglobin [Moles/volume] in Arterial blood","Hemoglob. nc (DEHB)"
"DEHB;BL|Bloed||mmol/L","59260-0","Hemoglobin [Moles/volume] in Blood","Hemoglob. nc (DEHB)"
"DEHB;BL|Bloed|Veneus|mmol/L","93846-4","Hemoglobin [Moles/volume] in Venous blood","Hemoglob. nc (DEHB)"
"HHB;BL|Bloed|Arterieel|mmol/L","75928-2","Hemoglobin [Moles/volume] in Arterial blood","Hemoglobine (HHB)"
"HHB;BL|Bloed||mmol/L","59260-0","Hemoglobin [Moles/volume] in Blood","Hemoglobine (HHB)"
"HHB;BL|Bloed|Nevirapine:|mmol/L","59260-0","Hemoglobin [Moles/volume] in Blood","Hemoglobine (HHB)"
"HHB;BL|Bloed|Veneus|mmol/L","93846-4","Hemoglobin [Moles/volume] in Venous blood","Hemoglobine (HHB)"
"K_FEVZ_HP|Bloed||%","14801-5","Iron saturation [Molar fraction] in Serum or Plasma","IJzer Verz%"
"K_KA_HB|Bloed|Arterieel|mmol/L","32713-0","Potassium [Moles/volume] in Arterial blood","K (onv.ISE)"
"P_KA_HB|Bloed|Arterieel|mmol/L","32713-0","Potassium [Moles/volume] in Arterial blood","K (onv.ISE)"
"K_KA_HB|Bloed|{<VVE}|mmol/L","6298-4","Potassium [Moles/volume] in Blood","K (onv.ISE)"
"K_KA_HB|Bloed|Onbekend|mmol/L","6298-4","Potassium [Moles/volume] in Blood","K (onv.ISE)"
"K_KA_HB|Bloed|Onbekend|mmol/L","6298-4","Potassium [Moles/volume] in Blood","K (onv.ISE)"
"P_KA_HB|Bloed|{<VVE}|mmol/L","6298-4","Potassium [Moles/volume] in Blood","K (onv.ISE)"
"P_KA_HB|Bloed|Onbekend|mmol/L","6298-4","Potassium [Moles/volume] in Blood","K (onv.ISE)"
"K_KA_HB|Bloed|Capillair|mmol/L","39790-1","Potassium [Moles/volume] in Capillary blood","K (onv.ISE)"
"P_KA_HB|Bloed|Capillair|mmol/L","39790-1","Potassium [Moles/volume] in Capillary blood","K (onv.ISE)"
"K_KA_HB|Bloed|Gemengd veneus|mmol/L","41656-0","Potassium [Moles/volume] in Mixed venous blood","K (onv.ISE)"
"P_KA_HB|Bloed|gem veneus|mmol/L","41656-0","Potassium [Moles/volume] in Mixed venous blood","K (onv.ISE)"
"P_KA_HB|Bloed|gem.ven|mmol/L","41656-0","Potassium [Moles/volume] in Mixed venous blood","K (onv.ISE)"
"P_KA_HB|Bloed|Gemengd veneus|mmol/L","41656-0","Potassium [Moles/volume] in Mixed venous blood","K (onv.ISE)"
"P_KA_HB|Bloed|gem veneus|mmol/L","41656-0","Potassium [Moles/volume] in Mixed venous blood","K (onv.ISE)"
"P_KA_HB|Bloed|gem.ven|mmol/L","41656-0","Potassium [Moles/volume] in Mixed venous blood","K (onv.ISE)"
"K_KA_HB|Bloed||mmol/L","2823-3","Potassium [Moles/volume] in Serum or Plasma","K (onv.ISE)"
"P_KA_HB|Bloed||mmol/L","2823-3","Potassium [Moles/volume] in Serum or Plasma","K (onv.ISE)"
"K_KA_HB|Bloed|Veneus|mmol/L","39789-3","Potassium [Moles/volume] in Venous blood","K (onv.ISE)"
"P_KA_HB|Bloed|Veneus|mmol/L","39789-3","Potassium [Moles/volume] in Venous blood","K (onv.ISE)"
"K_KA_HP|Bloed||mmol/L","2823-3","Potassium [Moles/volume] in Serum or Plasma","Kalium"
"RKAL;BL|Bloed|Arterieel|mmol/L","32713-0","Potassium [Moles/volume] in Arterial blood","Kalium (RKAL)"
"RKAL;BL|Bloed|Capillair vinger|mmol/L","39790-1","Potassium [Moles/volume] in Capillary blood","Kalium (RKAL)"
"RKAL;BL|Bloed|Mixed Veneus|mmol/L","41656-0","Potassium [Moles/volume] in Mixed venous blood","Kalium (RKAL)"
"RKAL;BL|Bloed|Mixed Veneus|mmol/L","41656-0","Potassium [Moles/volume] in Mixed venous blood","Kalium (RKAL)"
"RKAL;BL|Bloed||mmol/L","2823-3","Potassium [Moles/volume] in Serum or Plasma","Kalium (RKAL)"
"RKAL;BL|Bloed|Vragen om afname informatie|mmol/L","2823-3","Potassium [Moles/volume] in Serum or Plasma","Kalium (RKAL)"
