"source_code","target_code","target_display","Bepaling"
"RKAL;BL|Bloed|Vragen om afname informatie|mmol/L","2823-3","Potassium [Moles/volume] in Serum or Plasma","Kalium (RKAL)"
"RKAL;BL|Bloed|Veneus|mmol/L","39789-3","Potassium [Moles/volume] in Venous blood","Kalium (RKAL)"
"CKAL;BL|Bloed|Arterieel|mmol/L","32713-0","Potassium [Moles/volume] in Arterial blood","Kalium de."
"DKAL;BL|Bloed|Arterieel|mmol/L","32713-0","Potassium [Moles/volume] in Arterial blood","Kalium DE."
"CKAL;BL|Bloed|Capillair|mmol/L","39790-1","Potassium [Moles/volume] in Capillary blood","Kalium de."
"DKAL;BL|Bloed|Capillair|mmol/L","39790-1","Potassium [Moles/volume] in Capillary blood","Kalium DE."
"CKAL;BL|Bloed|Mixed Veneus|mmol/L","41656-0","Potassium [Moles/volume] in Mixed venous blood","Kalium de."
"CKAL;BL|Bloed|Mixed Veneus|mmol/L","41656-0","Potassium [Moles/volume] in Mixed venous blood","Kalium de."
"DKAL;BL|Bloed|Mixed Veneus|mmol/L","41656-0","Potassium [Moles/volume] in Mixed venous blood","Kalium DE."
"CKAL;BL|Bloed||mmol/L","2823-3","Potassium [Moles/volume] in Serum or Plasma","Kalium de."
"DKAL;BL|Bloed||mmol/L","2823-3","Potassium [Moles/volume] in Serum or Plasma","Kalium DE."
"CKAL;BL|Bloed|Veneus|mmol/L","39789-3","Potassium [Moles/volume] in Venous blood","Kalium de."
"DKAL;BL|Bloed|Veneus|mmol/L","39789-3","Potassium [Moles/volume] in Venous blood","Kalium DE."
"K_KKLBer|Urine||mL/min","33558-8","Creatinine renal clearance in Urine and Serum or Plasma collected for unspecified duration","Kreat.klaring"
"K_KR_UV|Urine||mmol/24u","14684-5","Creatinine [Moles/time] in 24 hour Urine","Kreatinine"
"K_KR_HP|Bloed||umol/L","14682-9","Creatinine [Moles/volume] in Serum or Plasma","Kreatinine"
"RKRE;BL|Bloed||?mol/L","14682-9","Creatinine [Moles/volume] in Serum or Plasma","Kreatinine"
"A_KR_UR|Urine||mmol/L","14683-7","Creatinine [Moles/volume] in Urine","Kreatinine"
"K_KR_UR|Urine||mmol/L","14683-7","Creatinine [Moles/volume] in Urine","Kreatinine"
"UKRE;U|Urine||mmol/L","14683-7","Creatinine [Moles/volume] in Urine","Kreatinine (U)"
"UKRE;U|Urine|Vragen om afname informatie|mmol/L","14683-7","Creatinine [Moles/volume] in Urine","Kreatinine (U)"
"UKREH;U|Urine|Vragen om afname informatie|mmol/vzm","25886-3","Creatinine [Moles/volume] in 24 hour Urine","Kreatinine hoev."
"K_LDL_CALC_HP|Bloed||mmol/L","39469-2","Cholesterol in LDL [Moles/volume] in Serum or Plasma by calculation","LDL (Ber.)"
"LDL- berekening;BL|Bloed||mmol/L","39469-2","Cholesterol in LDL [Moles/volume] in Serum or Plasma by calculation","LDL- berekening"
"RLDL;BL|Bloed||mmol/L","39469-2","Cholesterol in LDL [Moles/volume] in Serum or Plasma by calculation","LDL-chol."
"Micr.alb/kre berekening;U|Urine|Vragen om afname informatie|mg/mmol","30000-4","Microalbumin/Creatinine [Ratio] in Urine","Micr.alb/kre berekening"
"Micr.alb/kre berekening;U|Urine||mg/mmol","30000-4","Microalbumin/Creatinine [Ratio] in Urine","Micr.alb/kre berekening"
"K_MALB_UV|Urine||mg/24u","14956-7","Microalbumin [Mass/time] in 24 hour Urine","Micro-albumine"
"K_MALB_UR|Urine||mg/L","100158-5","Microalbumin [Mass/volume] in Urine collected for unspecified duration","Micro-albumine"
"K_MALBKR|Urine||mg/mmol Kreat","30000-4","Microalbumin/Creatinine [Ratio] in Urine","Micro-albumine/Kreat ratio"
"UMAL;U|Urine||mg/L","100158-5","Microalbumin [Mass/volume] in Urine collected for unspecified duration","Microalb. (U)"
"UMAL;U|Urine|Vragen om afname informatie|mg/L","100158-5","Microalbumin [Mass/volume] in Urine collected for unspecified duration","Microalb. (U)"
"UMALH;U|Urine|Vragen om afname informatie|mg/vzm","14956-7","Microalbumin [Mass/time] in 24 hour Urine","Microalb. hoev."
"K_NA_HB|Bloed|Arterieel|mmol/L","32717-1","Sodium [Moles/volume] in Arterial blood","Na (onv.ISE)"
"P_NA_HB|Bloed|Arterieel|mmol/L","32717-1","Sodium [Moles/volume] in Arterial blood","Na (onv.ISE)"
"K_NA_HB|Bloed|{<VVE}|mmol/L","2947-0","Sodium [Moles/volume] in Blood","Na (onv.ISE)"
"P_NA_HB|Bloed|{<VVE}|mmol/L","2947-0","Sodium [Moles/volume] in Blood","Na (onv.ISE)"
"K_NA_HB|Bloed|Onbekend|mmol/L","2947-0","Sodium [Moles/volume] in Blood","Na (onv.ISE)"
"K_NA_HB|Bloed|Onbekend|mmol/L","2947-0","Sodium [Moles/volume] in Blood","Na (onv.ISE)"
"P_NA_HB|Bloed|Onbekend|mmol/L","2947-0","Sodium [Moles/volume] in Blood","Na (onv.ISE)"
"K_NA_HB|Bloed|Capillair|mmol/L","39792-7","Sodium [Moles/volume] in Capillary blood","Na (onv.ISE)"
"P_NA_HB|Bloed|Capillair|mmol/L","39792-7","Sodium [Moles/volume] in Capillary blood","Na (onv.ISE)"
"P_NA_HB|Bloed|gem veneus|mmol/L","41657-8","Sodium [Moles/volume] in Mixed venous blood","Na (onv.ISE)"
"P_NA_HB|Bloed|gem veneus|mmol/L","41657-8","Sodium [Moles/volume] in Mixed venous blood","Na (onv.ISE)"
"P_NA_HB|Bloed|gem.ven|mmol/L","41657-8","Sodium [Moles/volume] in Mixed venous blood","Na (onv.ISE)"
"P_NA_HB|Bloed|gem.ven|mmol/L","41657-8","Sodium [Moles/volume] in Mixed venous blood","Na (onv.ISE)"
"K_NA_HB|Bloed|Gemengd veneus|mmol/L","41657-8","Sodium [Moles/volume] in Mixed venous blood","Na (onv.ISE)"
"P_NA_HB|Bloed|Gemengd veneus|mmol/L","41657-8","Sodium [Moles/volume] in Mixed venous blood","Na (onv.ISE)"
"K_NA_HB|Bloed||mmol/L","2951-2","Sodium [Moles/volume] in Serum or Plasma","Na (onv.ISE)"
"P_NA_HB|Bloed||mmol/L","2951-2","Sodium [Moles/volume] in Serum or Plasma","Na (onv.ISE)"
"K_NA_HB|Bloed|Veneus|mmol/L","39791-9","Sodium [Moles/volume] in Venous blood","Na (onv.ISE)"
"P_NA_HB|Bloed|Veneus|mmol/L","39791-9","Sodium [Moles/volume] in Venous blood","Na (onv.ISE)"
"K_NA_HP|Bloed||mmol/L","2951-2","Sodium [Moles/volume] in Serum or Plasma","Natrium"
"RNAT;BL|Bloed|Arterieel|mmol/L","32717-1","Sodium [Moles/volume] in Arterial blood","Natrium (RNAT)"
"RNAT;BL|Bloed|Capillair vinger|mmol/L","39792-7","Sodium [Moles/volume] in Capillary blood","Natrium (RNAT)"
"RNAT;BL|Bloed|Mixed Veneus|mmol/L","41657-8","Sodium [Moles/volume] in Mixed venous blood","Natrium (RNAT)"
"RNAT;BL|Bloed|Mixed Veneus|mmol/L","41657-8","Sodium [Moles/volume] in Mixed venous blood","Natrium (RNAT)"
"RNAT;BL|Bloed||mmol/L","2951-2","Sodium [Moles/volume] in Serum or Plasma","Natrium (RNAT)"
"RNAT;BL|Bloed|Vragen om afname informatie|mmol/L","2951-2","Sodium [Moles/volume] in Serum or Plasma","Natrium (RNAT)"
"RNAT;BL|Bloed|Vragen om afname informatie|mmol/L","2951-2","Sodium [Moles/volume] in Serum or Plasma","Natrium (RNAT)"
"RNAT;BL|Bloed|Veneus|mmol/L","39791-9","Sodium [Moles/volume] in Venous blood","Natrium (RNAT)"
"CNAT;BL|Bloed|Arterieel|mmol/L","32717-1","Sodium [Moles/volume] in Arterial blood","Natrium DE."
"DNAT;BL|Bloed|Arterieel|mmol/L","32717-1","Sodium [Moles/volume] in Arterial blood","Natrium DE."
"DNAT;BL|Bloed|Capillair|mmol/L","39792-7","Sodium [Moles/volume] in Capillary blood","Natrium DE."
"CNAT;BL|Bloed|Mixed Veneus|mmol/L","41657-8","Sodium [Moles/volume] in Mixed venous blood","Natrium DE."
"CNAT;BL|Bloed|Mixed Veneus|mmol/L","41657-8","Sodium [Moles/volume] in Mixed venous blood","Natrium DE."
"DNAT;BL|Bloed|Mixed Veneus|mmol/L","41657-8","Sodium [Moles/volume] in Mixed venous blood","Natrium DE."
"CNAT;BL|Bloed||mmol/L","2951-2","Sodium [Moles/volume] in Serum or Plasma","Natrium DE."
"DNAT;BL|Bloed||mmol/L","2951-2","Sodium [Moles/volume] in Serum or Plasma","Natrium DE."
"CNAT;BL|Bloed|Veneus|mmol/L","39791-9","Sodium [Moles/volume] in Venous blood","Natrium DE."
"DNAT;BL|Bloed|Veneus|mmol/L","39791-9","Sodium [Moles/volume] in Venous blood","Natrium DE."
"EBNP;BL|Bloed||ng/L","83107-3","Natriuretic peptide.B prohormone N-Terminal [Mass/volume] in Serum or Plasma by Immunoassay","NT-Pro BNP (EBNP)"
"EBNP;BL|Bloed|Vragen om afname informatie|ng/L","83107-3","Natriuretic peptide.B prohormone N-Terminal [Mass/volume] in Serum or Plasma by Immunoassay","NT-Pro BNP (EBNP)"
"K_BNP_HP|Bloed||ng/L","83107-3","Natriuretic peptide.B prohormone N-Terminal [Mass/volume] in Serum or Plasma by Immunoassay","NT-proBNP"
"EBNP;BL|Bloed|Arterieel|ng/L","83107-3","Natriuretic peptide.B prohormone N-Terminal [Mass/volume] in Serum or Plasma by Immunoassay","NT-Pro BNP (EBNP)"
"EBNP;BL|Bloed|Capillair vinger|ng/L","83107-3","Natriuretic peptide.B prohormone N-Terminal [Mass/volume] in Serum or Plasma by Immunoassay","NT-Pro BNP (EBNP)"
"EBNP;BL|Bloed|Veneus|ng/L","83107-3","Natriuretic peptide.B prohormone N-Terminal [Mass/volume] in Serum or Plasma by Immunoassay","NT-Pro BNP (EBNP)"
"K_T4_HP|Bloed||nmol/L","83120-6","Thyroxine (T4) [Moles/volume] in Serum or Plasma by Immunoassay","T4"
"K_T4TH_SR|Bloed||nmol/L","83120-6","Thyroxine (T4) [Moles/volume] in Serum or Plasma by Immunoassay","T4"
"T4;BL|Bloed||nmol/L","83120-6","Thyroxine (T4) [Moles/volume] in Serum or Plasma by Immunoassay","Thyroxin (T4)"
"RCHO;BL|Bloed||mmol/L","14647-2","Cholesterol [Moles/volume] in Serum or Plasma","Totaal chol."
"TotEiw/Kreat berekening;U|Urine||mg/mmol kreat","34366-5","Protein/Creatinine [Ratio] in Urine","TotEiw/Kreat berekening"
"TotEiw/Kreat berekening;U|Urine|Vragen om afname informatie|mg/mmol kreat","34366-5","Protein/Creatinine [Ratio] in Urine","TotEiw/Kreat berekening"
"K_TEKR|Urine||mg/mmol","34366-5","Protein/Creatinine [Ratio] in Urine","TotEiwit/Kreat ratio"
"RTRI;BL|Bloed||mmol/L","14927-8","Triglyceride [Moles/volume] in Serum or Plasma","Triglyceride"
"K_TRGL_HP|Bloed||mmol/L","14927-8","Triglyceride [Moles/volume] in Serum or Plasma","Triglyceriden"
"TROPI;BL|Bloed||ng/L","89579-7","Troponin I.cardiac [Mass/volume] in Serum or Plasma by High sensitivity method","Troponine I"
"ETRO;BL|Bloed||","6598-7","Troponin T.cardiac [Mass/volume] in Serum or Plasma","Troponine T (ETRO)"
"ETRO;BL|Bloed|Veneus|","6597-9","Troponin T.cardiac [Mass/volume] in Venous blood","Troponine T (ETRO)"
"ETRO;BL|Bloed|Veneus|","6597-9","Troponin T.cardiac [Mass/volume] in Venous blood","Troponine T (ETRO)"
"K_CTNT_HP|Bloed||ug/L","6598-7","Troponin T.cardiac [Mass/volume] in Serum or Plasma","TroponineT"
"K_TNTHS_HP|Bloed||ng/L","67151-1","Troponin T.cardiac [Mass/volume] in Serum or Plasma by High sensitivity method","TroponineT hs"
"K_CTNSTAT_HP|Bloed||ug/L","6598-7","Troponin T.cardiac [Mass/volume] in Serum or Plasma","TroponineT STAT  oud  nog in ug/l"
"K_TSH_HP|Bloed||mU/L","11580-8","Thyrotropin [Units/volume] in Serum or Plasma by Detection limit <= 0.005 mIU/L","TSH"
"TSHR;BL|Bloed||mE/L","11580-8","Thyrotropin [Units/volume] in Serum or Plasma by Detection limit <= 0.005 mIU/L","TSH"
"TSHD;BL|Bloed||mE/L","11580-8","Thyrotropin [Units/volume] in Serum or Plasma by Detection limit <= 0.005 mIU/L","TSH (TSHD)"
"K_TSHa_SR|Bloed||mU/L","11580-8","Thyrotropin [Units/volume] in Serum or Plasma by Detection limit <= 0.005 mIU/L","TSH alternatief"
"K_TSHD_HP|Bloed||mU/L","11580-8","Thyrotropin [Units/volume] in Serum or Plasma by Detection limit <= 0.005 mIU/L","TSH Diagnostisch (Indien afwijkend volgt FT4)"
"TSH1;BL|Bloed||mE/L","11580-8","Thyrotropin [Units/volume] in Serum or Plasma by Detection limit <= 0.005 mIU/L","TSH oud"
"K_TBII_SR|Bloed||IU/mL","40673-6","Thyrotropin binding inhibitory immunoglobulins [Units/volume] in Serum","TSH Receptor antistoffen"
"K_UR_HP|Bloed||mmol/L","22664-7","Urea [Moles/volume] in Serum or Plasma","Ureum"
"RURE;BL|Bloed|Arterieel|mmol/L","72927-7","Urea [Moles/volume] in Arterial blood","Ureum (RURE)"
"RURE;BL|Bloed||mmol/L","22664-7","Urea [Moles/volume] in Serum or Plasma","Ureum (RURE)"
"RURE;BL|Bloed|Veneus|mmol/L","72926-9","Urea [Moles/volume] in Venous blood","Ureum (RURE)"
"K_FT4_HP|Bloed||pmol/L","14920-3","Thyroxine (T4) free [Moles/volume] in Serum or Plasma","Vrij-T4"
"K_FT4a_HP|Bloed||pmol/L","14920-3","Thyroxine (T4) free [Moles/volume] in Serum or Plasma","Vrij-T4 (alt)"
"K_FT4a_SR|Bloed||pmol/L","83121-4","Thyroxine (T4) free [Moles/volume] in Serum or Plasma by Immunoassay","Vrij-T4 (alt)"
"RYZV%;BL|Bloed||","14801-5","Iron saturation [Molar fraction] in Serum or Plasma","Yzerverz.%"