"source_code","source_unit","source_display","target_code","target_unit","conversion_function"
"62238-1","mL/min/1.73m2","Glomerular filtration rate/1.73 sq M.predicted [Volume Rate/Area] in Serum, Plasma or Blood by Creatinine-based formula (CKD-EPI)","69405-9","mL/min/1.73m2","$this"
"94677-2","mL/min/1.73m2","Glomerular filtration rate/1.73 sq M.predicted [Volume Rate/Area] in Serum, Plasma or Blood by Creatinine and Cystatin C-based formula (CKD-EPI)","69405-9","mL/min/1.73m2","$this"
"77147-7","mL/min/1.73m2","Glomerular filtration rate/1.73 sq M.predicted [Volume Rate/Area] in Serum, Plasma or Blood by Creatinine-based formula (MDRD)","69405-9","mL/min/1.73m2","$this"
"11580-8","mE/L","Thyrotropin [Units/volume] in Serum or Plasma by Detection limit <= 0.005 mIU/L","11580-8","mE/L","$this"
"11580-8","mU/L","Thyrotropin [Units/volume] in Serum or Plasma by Detection limit <= 0.005 mIU/L","11580-8","mU/L","$this"
"34366-5","mg/mmol kreat","Protein/Creatinine [Ratio] in Urine","34366-5","mg/mmol","$this"
"34366-5","mg/mmol","Protein/Creatinine [Ratio] in Urine","34366-5","mg/mmol","$this"
"39789-3","mmol/L","Potassium [Moles/volume] in Venous blood","39789-3","mmol/L","$this"
"39790-1","mmol/L","Potassium [Moles/volume] in Capillary blood","39790-1","mmol/L","$this"
"32713-0","mmol/L","Potassium [Moles/volume] in Arterial blood","32713-0","mmol/L","$this"
"2823-3","mmol/L","Potassium [Moles/volume] in Serum or Plasma","2823-3","mmol/L","$this"
"41656-0","mmol/L","Potassium [Moles/volume] in Mixed venous blood","41656-0","mmol/L","$this"
"6298-4","mmol/L","Potassium [Moles/volume] in Blood","6298-4","mmol/L","$this"
"4548-4","%","Hemoglobin A1c/Hemoglobin.total in Blood","4548-4","%","$this"
"59261-8","mmol/mol","Hemoglobin A1c/Hemoglobin.total in Blood by IFCC protocol","59261-8","mmol/mol","$this"
"83120-6","nmol/L","Thyroxine (T4) [Moles/volume] in Serum or Plasma by Immunoassay","83120-6","nmol/L","$this"
"14920-3","pmol/L","Thyroxine (T4) free [Moles/volume] in Serum or Plasma","14920-3","pmol/L","$this"
"83121-4","pmol/L","Thyroxine (T4) free [Moles/volume] in Serum or Plasma by Immunoassay","83121-4","pmol/L","$this"
"89579-7","ng/L","Troponin I.cardiac [Mass/volume] in Serum or Plasma by High sensitivity method","89579-7","ng/L","$this"
"83107-3","ng/L","Natriuretic peptide.B prohormone N-Terminal [Mass/volume] in Serum or Plasma by Immunoassay","33762-6","pg/mL","$this"
"14682-9","umol/L","Creatinine [Moles/volume] in Serum or Plasma","2160-0","mg/L","$this * 0.1131"
"14682-9","µmol/L","Creatinine [Moles/volume] in Serum or Plasma","2160-0","mg/L","$this * 0.1131"
"14684-5","mmol/24u","Creatinine [Moles/time] in 24 hour Urine","14684-5","mmol/24u","$this"
"25886-3","mmol/vzm","Creatinine [Moles/volume] in 24 hour Urine","25886-3","mmol/vzm","$this"
"14683-7","mmol/L","Creatinine [Moles/volume] in Urine","2161-8","mg/L","$this * 113.12"
"33558-8","mL/min","Creatinine renal clearance in Urine and Serum or Plasma collected for unspecified duration","33558-8","mL/min","$this"
"2951-2","mmol/L","Sodium [Moles/volume] in Serum or Plasma","2951-2","mmol/L","$this"
"32717-1","mmol/L","Sodium [Moles/volume] in Arterial blood","32717-1","mmol/L","$this"
"39791-9","mmol/L","Sodium [Moles/volume] in Venous blood","39791-9","mmol/L","$this"
"41657-8","mmol/L","Sodium [Moles/volume] in Mixed venous blood","41657-8","mmol/L","$this"
"2947-0","mmol/L","Sodium [Moles/volume] in Blood","2947-0","mmol/L","$this"
"39792-7","mmol/L","Sodium [Moles/volume] in Capillary blood","39792-7","mmol/L","$this"
"61152-5","g/L","Albumin [Mass/volume] in Serum or Plasma by Bromocresol purple (BCP) dye binding method","1751-7","g/L","$this"
"1988-5","mg/L","C reactive protein [Mass/volume] in Serum or Plasma","1988-5","mg/L","$this"
"48421-2","mg/L","C reactive protein [Mass/volume] in Capillary blood","48421-2","mg/L","$this"
"14647-2","mmol/L","Cholesterol [Moles/volume] in Serum or Plasma","14647-2","mmol/L","$this"
"14646-4","mmol/L","Cholesterol in HDL [Moles/volume] in Serum or Plasma","14646-4","mmol/L","$this"
"39469-2","mmol/L","Cholesterol in LDL [Moles/volume] in Serum or Plasma by calculation","39469-2","mmol/L","$this"
"93846-4","mmol/L","Hemoglobin [Moles/volume] in Venous blood","93846-4","mmol/L","$this"
"59260-0","mmol/L","Hemoglobin [Moles/volume] in Blood","718-7","g/L","$this * 16.114"
"75928-2","mmol/L","Hemoglobin [Moles/volume] in Arterial blood","75928-2","mmol/L","$this"
"72926-9","mmol/L","Urea [Moles/volume] in Venous blood","72926-9","mmol/L","$this"
"72927-7","mmol/L","Urea [Moles/volume] in Arterial blood","72927-7","mmol/L","$this"
"22664-7","mmol/L","Urea [Moles/volume] in Serum or Plasma","22664-7","mmol/L","$this"
"67151-1","ng/L","Troponin T.cardiac [Mass/volume] in Serum or Plasma by High sensitivity method","67151-1","mcg/L","$this * 0.001"
"6598-7","ug/L","Troponin T.cardiac [Mass/volume] in Serum or Plasma","6598-7","ng/L","$this * 1000"
"14801-5","%","Iron saturation [Molar fraction] in Serum or Plasma","14801-5","%","$this"
"100158-5","mg/L","Microalbumin [Mass/volume] in Urine collected for unspecified duration","100158-5","mg/L","$this"
"14956-7","mg/vzm","Microalbumin [Mass/time] in 24 hour Urine","14956-7","mg/vzm","$this"
"14956-7","mg/24u","Microalbumin [Mass/time] in 24 hour Urine","14956-7","mg/24u","$this"
"30000-4","mg/mmol Kreat","Microalbumin/Creatinine [Ratio] in Urine","30000-4","mg/mmol Kreat","$this"
"30000-4","mg/mmol","Microalbumin/Creatinine [Ratio] in Urine","30000-4","mg/mmol","$this"
"14927-8","mmol/L","Triglyceride [Moles/volume] in Serum or Plasma","14927-8","mmol/L","$this"
"20567-4","ug/L","Ferritin [Mass/volume] in Serum or Plasma by Immunoassay","2276-4","mcg/L","$this"
"20567-4","µg/L","Ferritin [Mass/volume] in Serum or Plasma by Immunoassay","2276-4","mcg/L","$this"
"14749-6","mmol/L","Glucose [Moles/volume] in Serum or Plasma","14749-6","mmol/L","$this"
"32309-7"," ","Cholesterol.total/Cholesterol in HDL [Molar ratio] in Serum or Plasma","32309-7","{ratio}","$this"
"1960-4","mmol/L","Bicarbonate [Moles/volume] in Arterial blood","1960-4","mmol/L","$this"
"39481-7","mmol/L","Glucose [Moles/volume] in Arterial blood","39481-7","mmol/L","$this"
"59261-8","%","Hemoglobin A1c/Hemoglobin.total in Blood by IFCC protocol","59261-8","%","$this"
"2862-1","g/L","Albumin [Mass/volume] in Serum or Plasma by Electrophoresis","2862-1","g/L","$this"
