"source_code","target_code","target_display"
"ANEMIA","D64.9","Anemia, unspecified"
"ARITMIA","I49.9","Cardiac arrhythmia, unspecified"
"ARTERIOPATIA","I77.9","Disorder of arteries and arterioles, unspecified"
"CARDIOMIOPATIA","I42","Cardiomyopathy"
"CHEMIOTERAPIA","Z51.1","Encounter for antineoplastic chemotherapy and immunotherapy"
"CIRROSI","K74","Fibrosis and cirrhosis of liver"
"CONNETTIVITI","M35","Other systemic involvement of connective tissue"
"COPD","J44.9","Chronic obstructive pulmonary disease, unspecified"
"DANNO_NEUROLOGICO","G98.8","Other disorders of nervous system"
"DEMENZA","F03","Unspecified dementia"
"DIABETE","E13","Other specified diabetes mellitus"
"DIALISI","Z99.2","Dependence on renal dialysis"
"DISLIPIDEMIA","E78","Disorders of lipoprotein metabolism and other lipidemias"
"FIBRILLAZIONE_ATRIALE","I48","Atrial fibrillation and flutter"
"HIV","B20","Human immunodeficiency virus [HIV] disease"
"ICTUS","I64","Stroke"
"INFARTO_MIOCARDIO","I21","Acute myocardial infarction"
"INSUFFICIENZA_RENALE","N18","Chronic kidney disease (CKD)"
"IPERCOLESTEROLEMIA","E78","Disorders of lipoprotein metabolism and other lipidemias"
"IPERTENSIONE","I10","Essential (primary) hypertension"
"LEUCEMIA","C95.9","Leukemia, unspecified"
"LINFOMA","C85","Other specified and unspecified types of non-Hodgkin lymphoma"
"MALATTIA_AUTOIMMUNE","D89.9","Disorder involving the immune mechanism, unspecified"
"MALATTIA_CEREBROVASCOLARE","I67","Other cerebrovascular diseases"
"METASTASI","C79.9","Secondary malignant neoplasm of unspecified site"
"NEOPLASIA_EMATOLOGICA","C96.9","Malignant neoplasm of lymphoid, hematopoietic and related tissue, unspecified"
"OBESITA","E66","Overweight and obesity"
"PANCREATITE","K86.9","Disease of pancreas, unspecified"
"PATOLOGIA_CARDIOVASCOLARE","I51.9","Heart disease, unspecified"
"PATOLOGIA_EPATICA","K76.9","Liver disease, unspecified"
"PATOLOGIA_POLMONARE","J98.9","Respiratory disorder, unspecified"
"RADIOTERAPIA","Z51.0","Encounter for antineoplastic radiation therapy"
"SCOMPENSO_CARDIACO","I50","Heart failure"
"TRAPIANTO","Z94","Transplanted organ and tissue status"
"TUMORE","D49","Neoplasms of unspecified behavior"
"ULCERA_PEPTICA","K25","Gastric ulcer"
