"source_code","target_code","target_display","unit","target_unit","conversion_function"
"WEIGHT","29463-7","Weight","kg","kg","$this"
"HEIGHT","8302-2","Height","cm","cm","$this"
"BMI","39156-5","Body mass index (BMI)","kg/m2","kg/m2","$this"
"VS1","8480-6","Systolic blood pressure","mmHg","mmHg","$this"
"VS2","8462-4","Diastolic blood pressure","mmHg","mmHg","$this"
"VS3","8867-4","Heart rate","bpm","bpm","$this"
"VS4","9279-1","Respiratory rate","/min","/min","$this"
"VS6","2708-6","Oxygen saturation","%","%","$this"
"TC.BSA","8277-6","Body surface area (BSA)","m2","m2","$this"
"BSAM","8277-6","Body surface area (BSA)","m2","m2","$this"
"VSMAP","76536-2","Mean blood pressure by Noninvasive","mmHg","cm[H2O]","$this * 1.35951"
