source_code,target_display
267039000,Ankle swelling
389026000,Ascites
267036007,Breathlessness
59495006,Cardiac murmur
29857009,Chest pain
90480005,Cheyne-stokes respiration
35489007,Depression
404640003,Dizziness
22447003,Elevated jugular venous pressure
84229001,Fatigue
72196001,Hepatojugular reflux
80515008,Hepatomegaly
361137007,Irregular pulse
79890006,Loss of appetite
161947006,Nocturnal cough
83128009,Oliguria
62744007,Orthopnoea
80313002,Palpitations
55442000,Paroxysmal nocturnal dyspnea
271809000,Peripheral edema
60046008,Pleural effusion
48409008,Pulmonary crepitations
267044007,Reduced exercise tolerance
272030005,Syncope
3424008,Tachycardia
271823003,Tachypnoea
1285004,Third heart sound
8943002,Weight gain
89362005,Weight loss
