source_code,source_unit,target_code,target_unit,target_display,conversion_function
586526,0,94759-8,,SARS-CoV-2 (COVID-19) RNA [Presence] in Nasopharynx by NAA with probe detection,
1001862,8587,93635-1,,Right atrial End-systolic volume by US.2D.A4C,
1001973,8582,93643-5,,Right ventricular Major axis diastole [Length] by US.2D.A4C,
1002325,0,93633-6,,Heart Left ventricular outflow tract/Maximum blood flow aortic valve by US.doppler,
1988202,0,99597-7,,SARS-CoV-2 (COVID-19) S protein IgG Ab [Presence] in Serum or Plasma by Immunoassay,
3000034,8751,14957-5,,Microalbumin [Mass/volume] in Urine,
3000081,8751,14656-3,,cloZAPine [Moles/volume] in Serum or Plasma,
3000208,8749,14590-4,,Alpha tocopherol [Moles/volume] in Serum or Plasma,
3000213,8907,15083-9,,Normetanephrine [Moles/time] in 24 hour Urine,
3000285,0,2947-0,,Sodium [Moles/volume] in Blood,
3000285,8753,2947-0,,Sodium [Moles/volume] in Blood,
3000330,0,5811-5,,Specific gravity of Urine by Test strip,
3000351,8617,3139-3,,Body surface area Measured,
3000483,8753,2339-0,,Glucose [Mass/volume] in Blood,
3000483,8840,2339-0,,Glucose [Mass/volume] in Blood,
3000526,8582,18085-1,,Left ventricular Internal diameter minor axis systole by US 2D,
3000570,8720,25907-7,,Elastase.pancreatic [Mass/mass] in Stool,
3000572,8582,18016-6,,Aortic valve annulus Diameter by US,
3000620,8636,4485-9,,Complement C3 [Mass/volume] in Serum or Plasma,
3000963,8636,718-7,,Hemoglobin [Mass/volume] in Blood,
3001079,0,890-4,,Blood group antibody screen [Presence] in Serum or Plasma,
3001122,8748,2276-4,,Ferritin [Mass/volume] in Serum or Plasma,
3001123,8583,28542-9,,Platelet mean volume [Entitic volume] in Blood,
3001149,0,6006-1,,Protein C [Units/volume] in Platelet poor plasma by Chromogenic method,
3001405,8554,14135-8,,CD3+CD8+ (T8 suppressor) cells [#/volume] in Blood,
3001405,9444,14135-8,,CD3+CD8+ (T8 suppressor) cells [#/volume] in Blood,
3001490,9444,30392-5,,Nucleated erythrocytes [#/volume] in Blood,
3001604,9444,26484-6,,Monocytes [#/volume] in Blood,
3001788,0,14586-2,,Aldosterone [Moles/volume] in Serum or Plasma,
3001802,44777612,14959-1,,Microalbumin/Creatinine [Mass Ratio] in Urine,
3002079,8910,2956-1,,Sodium [Moles/time] in 24 hour Urine,
3002385,8554,30385-9,,Erythrocyte distribution width [Ratio],
3002529,0,883-9,,ABO group [Type] in Blood,
3002532,8749,22753-8,,Iron binding capacity.unsaturated [Moles/volume] in Serum or Plasma,
3002617,8751,3298-7,,Acetaminophen [Mass/volume] in Serum or Plasma,
3002907,0,3231-8,,Coagulation factor XII activated [Units/volume] in Platelet poor plasma by Coagulation assay,
3003181,8753,2955-3,,Sodium [Moles/volume] in Urine,
3003310,0,10331-7,,Rh [Type] in Blood,
3003338,8636,28540-3,,MCHC [Mass/volume],
3003458,8753,14879-1,,Phosphate [Moles/volume] in Serum or Plasma,
3003714,0,6462-6,,Bacteria identified in Wound by Culture,
3003785,8748,2039-6,,Carcinoembryonic Ag [Mass/volume] in Serum or Plasma,
3003994,0,32546-4,,Glucose-6-Phosphate dehydrogenase [Enzymatic activity/mass] in Red Blood Cells,
3004421,8582,18170-1,,Left ventricular outflow tract Blood velocity-time integral by US.doppler,
3004775,8587,19153-6,,Volume in Urine collected for unspecified duration,
3004905,0,3040-3,,Lipase [Enzymatic activity/volume] in Serum or Plasma,
3005029,8636,2881-1,,Protein [Mass/volume] in Body fluid,
3005105,9444,30376-8,,Blasts [#/volume] in Blood,
3005133,8582,18012-5,,Ascending thoracic aorta Diameter by US,
3005322,8923,19113-0,,IgE [Units/volume] in Serum or Plasma,
3005445,0,3217-7,,Coagulation factor X activated [Units/volume] in Platelet poor plasma by Coagulation assay,
3005456,0,6298-4,,Potassium [Moles/volume] in Blood,
3005456,8753,6298-4,,Potassium [Moles/volume] in Blood,
3005673,8554,17856-6,,Hemoglobin A1c/Hemoglobin.total in Blood by HPLC,
3005673,9579,17856-6,,Hemoglobin A1c/Hemoglobin.total in Blood by HPLC,
3005719,8636,2465-3,,IgG [Mass/volume] in Serum or Plasma,
3005755,8923,1743-4,,Alanine aminotransferase [Enzymatic activity/volume] in Serum or Plasma by With P-5'-P,
3005785,8748,13969-1,,Creatine kinase.MB [Mass/volume] in Serum or Plasma,
3005807,8555,24471-5,,Platelet function (closure time) collagen+EPINEPHrine induced [Time] in Blood,
3005962,8736,15118-3,,Chromium [Moles/volume] in Blood,
3006140,8749,14631-6,,Bilirubin.total [Moles/volume] in Serum or Plasma,
3006257,8736,20427-1,,Acetylcholine receptor Ab [Moles/volume] in Serum,
3006315,9444,26444-0,,Basophils [#/volume] in Blood,
3006361,8923,20433-9,,Follitropin [Units/volume] in Serum or Plasma by 2nd IRP,
3006588,8923,6875-9,,Cancer Ag 15-3 [Units/volume] in Serum or Plasma,
3006653,8736,32554-8,,Thiamine [Moles/volume] in Blood,
3006924,0,3192-2,,Coagulation factor V activated [Units/volume] in Platelet poor plasma by Coagulation assay,
3007164,8636,2458-8,,IgA [Mass/volume] in Serum or Plasma,
3007204,0,3186-4,,Coagulation factor IX activated [Units/volume] in Platelet poor plasma by Coagulation assay,
3007220,8923,2157-6,,Creatine kinase [Enzymatic activity/volume] in Serum or Plasma,
3007234,0,608-0,,Bacteria identified in Ear by Aerobe culture,
3007368,8751,2464-6,,IgG [Mass/volume] in Cerebral spinal fluid,
3007461,9444,26515-7,,Platelets [#/volume] in Blood,
3007527,8576,9804-6,,Weight of Stone,
3007733,8753,2078-4,,Chloride [Moles/volume] in Urine,
3007808,0,2915-7,,Renin [Enzymatic activity/volume] in Plasma,
3007822,0,13438-7,,Protein Fractions [Interpretation] in Urine by Electrophoresis,
3007930,0,2614-6,,Methemoglobin/Hemoglobin.total in Blood,
3007930,8554,2614-6,,Methemoglobin/Hemoglobin.total in Blood,
3008009,0,3175-7,,Antithrombin Ag [Units/volume] in Platelet poor plasma by Immunoassay,
3008295,8862,2692-2,,Osmolality of Serum or Plasma,
3008486,8729,14920-3,,Thyroxine (T4) free [Moles/volume] in Serum or Plasma,
3008770,0,22705-8,,Glucose [Moles/volume] in Urine by Test strip,
3009035,8845,14685-2,,Cobalamin (Vitamin B12) [Moles/volume] in Serum or Plasma,
3009105,0,20409-9,,Erythrocytes [#/volume] in Urine by Test strip,
3009214,8923,10501-5,,Lutropin [Units/volume] in Serum or Plasma,
3009237,8729,30169-7,,Chromogranin A [Units/volume] in Serum or Plasma by Immunoassay,
3009461,8907,14573-0,,5-Hydroxyindoleacetate [Moles/time] in 24 hour Urine,
3009508,8749,14683-7,,Creatinine [Moles/volume] in Urine,
3009542,0,20570-8,,Hematocrit [Volume Fraction] of Blood,
3009542,8554,20570-8,,Hematocrit [Volume Fraction] of Blood,
3009542,44777604,20570-8,,Hematocrit [Volume Fraction] of Blood,
3009577,8749,14800-7,,Iron binding capacity [Moles/volume] in Serum or Plasma,
3009762,0,18303-8,,IgM [Presence] in Serum by Immunofixation,
3009814,8554,14801-5,,Iron saturation [Molar fraction] in Serum or Plasma,
3009991,0,12480-0,,Angiotensin converting enzyme [Enzymatic activity/volume] in Cerebral spinal fluid,
3010015,8749,25521-6,,Selenium [Moles/volume] in Serum or Plasma,
3010375,8748,3520-4,,cycloSPORINE [Mass/volume] in Blood,
3010421,0,11558-4,,pH of Blood,
3010503,9444,8116-6,,CD19 cells [#/volume] in Blood,
3010528,0,15359-3,,dRVVT actual/normal (normalized LA screen),
3010566,8729,14866-8,,Parathyrin.intact [Moles/volume] in Serum or Plasma,
3010589,8555,5946-9,,aPTT.factor substitution in Platelet poor plasma by Coagulation assay --immediately after addition of normal plasma,
3010813,9444,26464-8,,Leukocytes [#/volume] in Blood,
3011096,8582,18152-9,,Left ventricular posterior wall Thickness during diastole by US,
3011412,9444,8122-4,,CD3 cells [#/volume] in Blood,
3011570,8753,29765-5,,Cholesterol [Moles/volume] in Body fluid,
3011689,0,4536-9,,Deoxyhemoglobin/Hemoglobin.total in Blood,
3011933,8749,11139-3,,Metanephrine [Mass/volume] in Urine,
3011958,8749,16362-6,,Ammonia [Moles/volume] in Plasma,
3012071,0,5218-3,,Histoplasma capsulatum Ab [Presence] in Serum by Immune diffusion (ID),
3012095,8753,2601-3,,Magnesium [Moles/volume] in Serum or Plasma,
3012133,8923,1795-4,,Amylase [Enzymatic activity/volume] in Body fluid,
3012140,8876,18059-6,,Mitral valve Mean pressure gradient by US.doppler,
3012310,8749,29767-1,,Bilirubin.total [Moles/volume] in Body fluid,
3012336,8636,4542-7,,Haptoglobin [Mass/volume] in Serum or Plasma,
3012343,8923,31159-7,,Heparin anti Xa [Units/volume] in Nonbiological fluid,
3012501,0,11555-0,,Base excess in Blood by calculation,
3012501,8753,11555-0,,Base excess in Blood by calculation,
3012565,8587,3167-4,,Volume of 24 hour Urine,
3012602,8729,25474-8,,Metanephrines [Moles/volume] in Serum or Plasma,
3012693,0,30554-0,,HIV reverse transcriptase gene mutations detected [Identifier],
3012898,8753,22700-9,,Urea [Moles/volume] in Urine,
3012984,8751,10992-6,,Norclozapine [Mass/volume] in Serum or Plasma,
3013005,8749,14905-4,,Retinol [Moles/volume] in Serum or Plasma,
3013115,9444,26449-9,,Eosinophils [#/volume] in Blood,
3013176,0,5899-0,,aPTT normal/actual in Platelet poor plasma by Coagulation assay,
3013180,0,10351-5,,HIV 1 RNA [Units/volume] (viral load) in Serum or Plasma by Probe with amplification,
3013290,0,11557-6,,Carbon dioxide [Partial pressure] in Blood,
3013290,44777602,11557-6,,Carbon dioxide [Partial pressure] in Blood,
3013395,8554,10231-9,,Right ventricular Ejection fraction,
3013502,0,20564-1,,Oxygen saturation in Blood,
3013502,8554,20564-1,,Oxygen saturation in Blood,
3013603,8748,2857-1,,Prostate specific Ag [Mass/volume] in Serum or Plasma,
3013702,44777602,19254-2,,Oxygen [Partial pressure] adjusted to patient's actual temperature in Blood,
3013707,8752,4537-7,,Erythrocyte sedimentation rate by Westergren method,
3013731,8923,5193-8,,Hepatitis B virus surface Ab [Units/volume] in Serum or Plasma by Immunoassay,
3013801,0,13955-0,,Hepatitis C virus Ab [Presence] in Serum or Plasma by Immunoassay,
3013826,8753,14749-6,,Glucose [Moles/volume] in Serum or Plasma,
3014037,8554,8123-2,,CD3+CD4+ (T4 helper) cells/100 cells in Blood,
3014051,0,20454-5,,Protein [Presence] in Urine by Test strip,
3014111,8753,2524-7,,Lactate [Moles/volume] in Serum or Plasma,
3014326,8736,29775-4,,Insulin-like growth factor-I [Moles/volume] in Serum or Plasma,
3014576,8753,2075-0,,Chloride [Moles/volume] in Serum or Plasma,
3014594,8753,25549-7,,Urea [Moles/volume] in Body fluid,
3014724,8910,14684-5,,Creatinine [Moles/time] in 24 hour Urine,
3015377,8753,2000-8,,Calcium [Moles/volume] in Serum or Plasma,
3015468,0,20496-6,,Gliadin IgG Ab [Units/volume] in Serum by Immunoassay,
3015509,44777606,18037-2,,Mitral valve Peak E wave by US.doppler,
3015736,0,2756-5,,pH of Urine,
3015916,8923,19176-7,,Alpha-1-Fetoprotein [Units/volume] in Serum or Plasma,
3015968,0,19214-6,,Oxygen [Partial pressure] saturation adjusted to 0.5 in Arterial blood,
3015968,44777602,19214-6,,Oxygen [Partial pressure] saturation adjusted to 0.5 in Arterial blood,
3016038,8753,2828-2,,Potassium [Moles/volume] in Urine,
3016047,0,18038-0,,Mitral valve Peak E wave/Peak A wave by US.doppler,
3016087,0,32309-7,,Cholesterol.total/Cholesterol in HDL [Molar ratio] in Serum or Plasma,
3016228,8554,8117-4,,CD19 cells/100 cells in Blood,
3016293,0,1963-8,,Bicarbonate [Moles/volume] in Serum or Plasma,
3016293,8753,1963-8,,Bicarbonate [Moles/volume] in Serum or Plasma,
3016330,8910,2829-0,,Potassium [Moles/time] in 24 hour Urine,
3016407,8636,3255-7,,Fibrinogen [Mass/volume] in Platelet poor plasma by Coagulation assay,
3016426,8749,13964-2,,Methylmalonate [Moles/volume] in Serum or Plasma,
3016523,8923,14796-7,,Insulin [Moles/volume] in Serum or Plasma,
3016616,8749,14688-6,,Dehydroepiandrosterone sulfate (DHEA-S) [Moles/volume] in Serum or Plasma,
3016727,0,611-4,,Bacteria identified in Body fluid by Culture,
3016728,8749,20646-6,,Homocystine [Moles/volume] in Serum or Plasma,
3016771,8923,1798-8,,Amylase [Enzymatic activity/volume] in Serum or Plasma,
3017044,8923,5385-0,,Thyrotropin receptor Ab [Units/volume] in Serum,
3017446,8736,14913-8,,Testosterone [Moles/volume] in Serum or Plasma,
3017701,8582,29429-8,,Inferior vena cava Diameter by US --inspiration,
3017732,9444,26499-4,,Neutrophils [#/volume] in Blood,
3017754,44777618,24518-3,,Calcium/Creatinine [Molar ratio] in Urine,
3017765,8554,29434-8,,Left ventricular Fractional shortening minor axis by US 2D,
3017766,8636,4498-2,,Complement C4 [Mass/volume] in Serum or Plasma,
3018133,8753,2004-0,,Calcium [Moles/volume] in Urine,
3018447,0,11011-4,,Hepatitis C virus RNA [Units/volume] (viral load) in Serum or Plasma by NAA with probe detection,
3018572,0,2069-3,,Chloride [Moles/volume] in Blood,
3018572,8753,2069-3,,Chloride [Moles/volume] in Blood,
3018676,0,3174-0,,Antithrombin [Units/volume] in Platelet poor plasma by Chromogenic method,
3018677,8555,14979-9,,aPTT in Platelet poor plasma by Coagulation assay,
3018694,44777656,27978-6,,Metanephrines/Creatinine [Molar ratio] in 24 hour Urine,
3018760,0,5909-7,,Blood smear finding [Identifier] in Blood by Light microscopy,
3018851,8751,14915-3,,Theophylline [Moles/volume] in Serum or Plasma,
3018980,8751,14639-9,,carBAMazepine [Moles/volume] in Serum or Plasma,
3018994,8923,14803-1,,Lactate dehydrogenase [Enzymatic activity/volume] in Body fluid by Lactate to pyruvate reaction,
3019170,8923,11580-8,,Thyrotropin [Units/volume] in Serum or Plasma by Detection limit <= 0.005 mIU/L,
3019198,9444,26474-7,,Lymphocytes [#/volume] in Blood,
3019256,0,18161-0,,Tricuspid valve Maximum blood flow velocity by US.doppler,
3019256,44777606,18161-0,,Tricuspid valve Maximum blood flow velocity by US.doppler,
3019284,0,5195-3,,Hepatitis B virus surface Ag [Presence] in Serum,
3019420,8748,21582-2,,Tryptase [Mass/volume] in Serum or Plasma,
3019473,8636,2880-3,,Protein [Mass/volume] in Cerebral spinal fluid,
3019550,8753,2951-2,,Sodium [Moles/volume] in Serum or Plasma,
3019779,8751,14877-5,,Phenytoin [Moles/volume] in Serum or Plasma,
3019800,8725,6598-7,,Troponin T.cardiac [Mass/volume] in Serum or Plasma,
3019839,8749,15069-8,,Fructosamine [Moles/volume] in Serum or Plasma,
3019900,8753,14647-2,,Cholesterol [Moles/volume] in Serum or Plasma,
3019902,0,13317-3,,Methicillin resistant Staphylococcus aureus [Presence] in Specimen by Organism specific culture,
3020044,8753,14744-7,,Glucose [Moles/volume] in Cerebral spinal fluid,
3020059,8753,29265-6,,Calcium [Moles/volume] corrected for albumin in Serum or Plasma,
3020149,8736,1989-3,,25-hydroxyvitamin D3 [Mass/volume] in Serum or Plasma,
3020460,8751,1988-5,,C reactive protein [Mass/volume] in Serum or Plasma,
3020491,0,15074-8,,Glucose [Moles/volume] in Blood,
3020491,8753,15074-8,,Glucose [Moles/volume] in Blood,
3020508,0,18299-8,,IgA [Presence] in Serum by Immunofixation,
3020564,0,14682-9,,Creatinine [Moles/volume] in Serum or Plasma,
3020564,8749,14682-9,,Creatinine [Moles/volume] in Serum or Plasma,
3020630,8636,2885-2,,Protein [Mass/volume] in Serum or Plasma,
3020717,8749,14955-9,,Zinc [Moles/volume] in Serum or Plasma,
3020779,8753,22664-7,,Urea [Moles/volume] in Serum or Plasma,
3020876,8807,2889-4,,Protein [Mass/time] in 24 hour Urine,
3021119,0,1994-3,,Calcium.ionized [Moles/volume] in Blood,
3021119,8753,1994-3,,Calcium.ionized [Moles/volume] in Blood,
3021120,9444,30446-9,,Myelocytes [#/volume] in Blood,
3021614,8923,11572-5,,Rheumatoid factor [Units/volume] in Serum or Plasma,
3021960,8842,14732-2,,Folate [Moles/volume] in Serum or Plasma,
3022229,8753,13539-2,,Phosphate [Moles/volume] in Urine,
3022250,8923,14804-9,,Lactate dehydrogenase [Enzymatic activity/volume] in Serum or Plasma by Lactate to pyruvate reaction,
3022411,8736,14603-5,,Androstenedione [Moles/volume] in Serum or Plasma,
3022520,0,3208-6,,Coagulation factor VIII activated [Units/volume] in Platelet poor plasma by Coagulation assay,
3022533,8554,8124-0,,CD3 cells/100 cells in Blood,
3022621,0,5803-2,,pH of Urine by Test strip,
3022709,9444,26523-1,,Promyelocytes [#/volume] in Blood,
3022810,8753,2950-4,,Sodium [Moles/volume] in Body fluid,
3022914,8923,24108-3,,Cancer Ag 19-9 [Units/volume] in Serum or Plasma,
3022941,8582,18083-6,,Left ventricular Internal diameter minor axis diastole by US 2D,
3022948,8749,14798-3,,Iron [Moles/volume] in Serum or Plasma,
3023081,0,20563-3,,Carboxyhemoglobin/Hemoglobin.total in Blood,
3023081,8554,20563-3,,Carboxyhemoglobin/Hemoglobin.total in Blood,
3023103,8753,2823-3,,Potassium [Moles/volume] in Serum or Plasma,
3023368,0,600-7,,Bacteria identified in Blood by Culture,
